year,season,city,country,slug,name,start_date,end_date
1896,Summer,Athens,Greece,athens-1896,Athens 1896,1896-04-06,1896-04-15
1900,Summer,Paris,France,paris-1900,Paris 1900,1900-05-14,1900-10-28
1904,Summer,St. Louis,United States,st-louis-1904,St. Louis 1904,1904-07-01,1904-11-23
1908,Summer,London,United Kingdom,london-1908,London 1908,1908-04-27,1908-10-31
1912,Summer,Stockholm,Sweden,stockholm-1912,Stockholm 1912,1912-05-05,1912-07-22
1920,Summer,Antwerp,Belgium,antwerp-1920,Antwerp 1920,1920-04-20,1920-09-12
1924,Summer,Paris,France,paris-1924,Paris 1924,1924-05-04,1924-07-27
1924,Winter,Chamonix,France,chamonix-1924,Chamonix 1924,1924-01-25,1924-02-05
1928,Summer,Amsterdam,Netherlands,amsterdam-1928,Amsterdam 1928,1928-07-28,1928-08-12
1928,Winter,St. Moritz,Switzerland,st-moritz-1928,St. Moritz 1928,1928-02-11,1928-02-19
1932,Summer,Los Angeles,United States,los-angeles-1932,Los Angeles 1932,1932-07-30,1932-08-14
1932,Winter,Lake Placid,United States,lake-placid-1932,Lake Placid 1932,1932-02-04,1932-02-15
1936,Summer,Berlin,Germany,berlin-1936,Berlin 1936,1936-08-01,1936-08-16
1936,Winter,Garmisch-Partenkirchen,Germany,garmisch-partenkirchen-1936,Garmisch-Partenkirchen 1936,1936-02-06,1936-02-16
1948,Summer,London,United Kingdom,london-1948,London 1948,1948-07-29,1948-08-14
1948,Winter,St. Moritz,Switzerland,st-moritz-1948,St. Moritz 1948,1948-01-30,1948-02-08
1952,Summer,Helsinki,Finland,helsinki-1952,Helsinki 1952,1952-07-19,1952-08-03
1952,Winter,Oslo,Norway,oslo-1952,Oslo 1952,1952-02-14,1952-02-25
1956,Summer,Melbourne,Australia,melbourne-1956,Melbourne 1956,1956-11-22,1956-12-08
1956,Winter,Cortina d'Ampezzo,Italy,cortina-dampezzo-1956,Cortina d'Ampezzo 1956,1956-01-26,1956-02-05
1960,Summer,Rome,Italy,rome-1960,Rome 1960,1960-08-25,1960-09-11
1960,Winter,Squaw Valley,United States,squaw-valley-1960,Squaw Valley 1960,1960-02-18,1960-02-28
1964,Summer,Tokyo,Japan,tokyo-1964,Tokyo 1964,1964-10-10,1964-10-24
1964,Winter,Innsbruck,Austria,innsbruck-1964,Innsbruck 1964,1964-01-29,1964-02-09
1968,Summer,Mexico City,Mexico,mexico-city-1968,Mexico City 1968,1968-10-12,1968-10-27
1968,Winter,Grenoble,France,grenoble-1968,Grenoble 1968,1968-02-06,1968-02-18
1972,Summer,Munich,Germany,munich-1972,Munich 1972,1972-08-26,1972-09-11
1972,Winter,Sapporo,Japan,sapporo-1972,Sapporo 1972,1972-02-03,1972-02-13
1976,Summer,Montreal,Canada,montreal-1976,Montreal 1976,1976-07-17,1976-08-01
1976,Winter,Innsbruck,Austria,innsbruck-1976,Innsbruck 1976,1976-02-04,1976-02-15
1980,Summer,Moscow,Russia,moscow-1980,Moscow 1980,1980-07-19,1980-08-03
1980,Winter,Lake Placid,United States,lake-placid-1980,Lake Placid 1980,1980-02-13,1980-02-24
1984,Summer,Los Angeles,United States,los-angeles-1984,Los Angeles 1984,1984-07-28,1984-08-12
1984,Winter,Sarajevo,Serbia,sarajevo-1984,Sarajevo 1984,1984-02-08,1984-02-19
1988,Summer,Seoul,South Korea,seoul-1988,Seoul 1988,1988-09-17,1988-10-02
1988,Winter,Calgary,Canada,calgary-1988,Calgary 1988,1988-02-13,1988-02-28
1992,Summer,Barcelona,Spain,barcelona-1992,Barcelona 1992,1992-07-25,1992-08-09
1992,Winter,Albertville,France,albertville-1992,Albertville 1992,1992-02-08,1992-02-23
1994,Winter,Lillehammer,Norway,lillehammer-1994,Lillehammer 1994,1994-02-12,1994-02-27
1996,Summer,Atlanta,United States,atlanta-1996,Atlanta 1996,1996-07-19,1996-08-04
1998,Winter,Nagano,Japan,nagano-1998,Nagano 1998,1998-02-07,1998-02-22
2000,Summer,Sydney,Australia,sydney-2000,Sydney 2000,2000-09-15,2000-10-01
2002,Winter,Salt Lake City,United States,salt-lake-city-2002,Salt Lake City 2002,2002-02-08,2002-02-24
2004,Summer,Athens,Greece,athens-2004,Athens 2004,2004-08-13,2004-08-29
2006,Winter,Turin,Italy,turin-2006,Turin 2006,2006-02-10,2006-02-26
2008,Summer,Beijing,China,beijing-2008,Beijing 2008,2008-08-08,2008-08-24
2010,Winter,Vancouver,Canada,vancouver-2010,Vancouver 2010,2010-02-12,2010-02-28
2012,Summer,London,United Kingdom,london-2012,London 2012,2012-07-27,2012-08-12
2014,Winter,Sochi,Russia,sochi-2014,Sochi 2014,2014-02-07,2014-02-23
2016,Summer,Rio de Janeiro,Brazil,rio-de-janeiro-2016,Rio de Janeiro 2016,2016-08-05,2016-08-21
2018,Winter,Pyeongchang,South Korea,pyeongchang-2018,Pyeongchang 2018,2018-02-09,2018-02-25
2020,Summer,Tokyo,Japan,tokyo-2020,Tokyo 2020,2021-07-23,2021-08-08
2022,Winter,Beijing,China,beijing-2022,Beijing 2022,2022-02-04,2022-02-20
2024,Summer,Paris,France,paris-2024,Paris 2024,2024-07-26,2024-08-11
2026,Winter,Milan-Cortina d'Ampezzo,Italy,milan-cortina-2026,Milan-Cortina 2026,2026-02-06,2026-02-22
2028,Summer,Los Angeles,United States,los-angeles-2028,Los Angeles 2028,2028-07-21,2028-08-06
2030,Winter,French Alps,France,french-alps-2030,French Alps 2030,2030-02-08,2030-02-24
2032,Summer,Brisbane,Australia,brisbane-2032,Brisbane 2032,2032-07-23,2032-08-08
